4744622522;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:38:04;39.553612;2.758046;5;153.26;60.298;133.125;75.937;2975;1461998284
4744625850;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:38:09;39.55558;2.76227;8;156.289;59.743;135;78.75;3231;1461998289
4744627330;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:38:14;39.557549;2.766688;10;160.474;59.839;138.75;80.625;3075;1461998294
4744630159;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:38:19;39.559532;2.771171;13;161.285;60.007;139.687;80.625;3138;1461998299
4744633517;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:38:24;39.561634;2.775547;16;163.038;59.601;140.625;82.5;3250;1461998304
4744640077;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:38:29;39.5639;2.780526;21;172.688;59.676;149.062;87.187;3238;1461998309
4744644913;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:38:34;39.566101;2.785161;23;174.448;59.3;150;89.062;3113;1461998314
4744648545;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:38:39;39.568382;2.790033;24;177.823;59.243;152.812;90.937;3044;1461998319
4744653618;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:38:44;39.570683;2.794884;26;181.681;58.934;155.625;93.75;2950;1461998324
4744603083;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:38:49;39.573086;2.799886;31;187.633;58.692;160.312;97.5;3038;1461998329
4744612557;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:38:54;39.575432;2.804759;33;189.722;58.744;162.187;98.437;3031;1461998334
4744620244;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:38:59;39.57785;2.809956;35;191.01;58.65;163.125;99.375;3063;1461998339
4744622090;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:39:04;39.58028;2.815132;37;195.189;58.753;166.875;101.25;3125;1461998344
4744625556;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:39:09;39.582699;2.820437;41;199.368;58.851;170.625;103.125;3138;1461998349
4744627297;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:39:14;39.585094;2.825657;43;200.975;59.127;172.5;103.125;3163;1461998354
4744630406;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:39:19;39.587578;2.831136;46;202.261;59.036;173.437;104.062;3238;1461998359
4744636197;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:39:24;39.589924;2.836485;49;203.394;59.534;175.312;103.125;3150;1461998364
4744639993;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:39:29;39.592339;2.8419;51;204.202;59.667;176.25;103.125;3150;1461998369
4744603111;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:39:34;39.594822;2.847358;54;205.485;59.574;177.187;104.062;3094;1461998374
4744608893;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:39:39;39.597401;2.852989;56;208.053;59.39;179.062;105.937;3075;1461998379
4744611101;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:39:44;39.600266;2.859053;59;218.986;59.372;188.437;111.562;3094;1461998384
4744616520;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:39:49;39.602928;2.864879;61;222.361;59.326;191.25;113.437;3019;1461998389
4744619510;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:39:54;39.605675;2.870577;63;223.323;58.912;191.25;115.312;3088;1461998394
4744622288;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:39:59;39.610607;2.87436;66;225.75;36.727;135;180.937;3063;1461998399
4744625451;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:40:04;39.615158;2.877711;68;226.44;27.625;105;200.625;3069;1461998404
4744608456;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:40:09;39.620426;2.879597;71;231.477;13.585;54.375;225;2963;1461998409
4744613956;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:40:14;39.625645;2.880664;73;230.146;6.314;25.312;228.75;2994;1461998414
4744623064;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:40:19;39.631153;2.880157;75;230.529;355.1;-19.687;229.687;2944;1461998419
4744625959;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:40:24;39.636242;2.878678;78;228.997;345.053;-59.062;221.25;2975;1461998424
4744628061;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:40:29;39.641232;2.875753;80;232.29;334.158;-101.25;209.062;2944;1461998429
4744631641;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:40:34;39.645607;2.872007;83;230.497;324.435;-134.062;187.5;2975;1461998434
4744638283;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:40:39;39.649197;2.86731;85;223.52;313.13;-163.125;152.812;2975;1461998439
4744642238;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:40:44;39.652103;2.861683;88;224.487;302.03;-190.312;119.062;3000;1461998444
4744647411;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:40:49;39.65403;2.855795;91;220.027;289.67;-207.187;74.062;3031;1461998449
4744652092;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:40:54;39.655003;2.849538;93;217.471;279.178;-214.687;34.687;3069;1461998454
4744657927;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:40:59;39.655109;2.842978;95;215.698;268.505;-215.625;-5.625;3056;1461998459
4744629975;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:41:04;39.654312;2.836719;97;215.881;257.714;-210.937;-45.937;2888;1461998464
4744637547;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:41:09;39.654499;2.830181;99;215.425;265.257;-214.687;-17.812;2419;1461998469
4744641213;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:41:14;39.654087;2.82334;99;220.023;265.601;-219.375;-16.875;1969;1461998474
4744645285;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:41:19;39.653809;2.816305;100;222.693;266.137;-222.187;-15;1500;1461998479
4744649854;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:41:24;39.653461;2.808687;100;235.79;266.352;-235.312;-15;888;1461998484
4744654785;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:41:29;39.653332;2.800681;100;248.835;266.76;-248.437;-14.062;438;1461998489
4744677853;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:41:34;39.653187;2.792978;100;254.311;267.464;-254.062;-11.25;0;1461998494
4744738676;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:41:39;39.652958;2.785252;100;253.374;267.455;-253.125;-11.25;0;1461998499
4744742114;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:41:44;39.652893;2.77729;100;257.982;267.917;-257.812;-9.375;0;1461998504
4744631203;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:41:49;39.652828;2.769457;100;258.858;268.339;-258.75;-7.5;0;1461998509
4744637356;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:41:54;39.652561;2.76158;100;260.761;268.145;-260.625;-8.437;0;1461998514
4744642028;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:41:59;39.652245;2.75338;100;262.667;267.954;-262.5;-9.375;0;1461998519
4744647806;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:42:04;39.651962;2.745677;100;261.73;267.947;-261.562;-9.375;0;1461998524
4744650876;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:42:09;39.651676;2.737887;100;264.576;267.766;-264.375;-10.312;0;1461998529
4744655889;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:42:14;39.651394;2.729903;100;266.449;267.781;-266.25;-10.312;0;1461998534
4744663430;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:42:19;39.651142;2.721747;100;265.512;267.774;-265.312;-10.312;0;1461998539
4744630447;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:42:24;39.650906;2.71372;101;267.386;267.789;-267.187;-10.312;0;1461998544
4744632381;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:42:29;39.650688;2.705844;101;266.449;267.781;-266.25;-10.312;350;1461998549
4744639003;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:42:34;39.650433;2.697882;102;266.449;267.781;-266.25;-10.312;650;1461998554
4744643392;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:42:39;39.650131;2.689747;104;266.449;267.781;-266.25;-10.312;1031;1461998559
4744646908;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:42:44;39.64991;2.68185;105;266.449;267.781;-266.25;-10.312;1313;1461998564
4744649913;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:42:49;39.649704;2.673952;107;266.449;267.781;-266.25;-10.312;1513;1461998569
4744654694;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:42:54;39.649498;2.666293;109;262.667;267.954;-262.5;-9.375;1813;1461998574
4744669482;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:42:59;39.649261;2.658741;110;256.109;267.902;-255.937;-9.375;1969;1461998579
4744676335;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:43:04;39.649055;2.651103;112;257.046;267.909;-256.875;-9.375;2000;1461998584
4744708149;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:43:09;39.648796;2.643615;114;255.172;267.894;-255;-9.375;2025;1461998589
4744721895;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:43:14;39.648556;2.635913;115;256.109;267.902;-255.937;-9.375;2031;1461998594
4744631349;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:43:19;39.648315;2.6278;117;258.919;267.924;-258.75;-9.375;2006;1461998599
4744632833;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:43:24;39.648125;2.620076;119;258.919;267.924;-258.75;-9.375;1981;1461998604
4744638877;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:43:29;39.647865;2.612416;120;257.982;267.917;-257.812;-9.375;2031;1461998609
4744643740;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:43:34;39.647621;2.6048;122;257.982;267.917;-257.812;-9.375;1988;1461998614
4744646363;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:43:39;39.647346;2.596817;123;258.919;267.924;-258.75;-9.375;1900;1461998619
4744649454;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:43:44;39.647083;2.588942;125;259.856;267.932;-259.687;-9.375;1931;1461998624
4744652492;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:43:49;39.64679;2.580938;127;262.702;267.75;-262.5;-10.312;1969;1461998629
4744657312;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:43:54;39.646511;2.572825;129;266.449;267.781;-266.25;-10.312;2063;1461998634
4744664288;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:43:59;39.646233;2.564368;130;269.26;267.805;-269.062;-10.312;2063;1461998639
4744653078;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:44:04;39.645935;2.555933;132;273.944;267.842;-273.75;-10.312;2144;1461998644
4744657516;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:44:09;39.645653;2.547583;134;276.754;267.864;-276.562;-10.312;2075;1461998649
4744664131;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:44:14;39.64534;2.538975;136;281.474;267.709;-281.25;-11.25;2113;1461998654
4744665917;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:44:19;39.645058;2.530302;137;281.474;267.709;-281.25;-11.25;2069;1461998659
4744667342;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:44:24;39.644707;2.521586;139;285.221;267.739;-285;-11.25;2038;1461998664
4744668216;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:44:29;39.64439;2.513022;141;286.158;267.746;-285.937;-11.25;2013;1461998669
4744653810;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:44:34;39.644104;2.504457;142;286.158;267.746;-285.937;-11.25;1975;1461998674
4744664660;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:44:39;39.643837;2.495569;144;287.095;267.754;-286.875;-11.25;1975;1461998679
4744666092;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:44:44;39.643551;2.486745;146;289.905;267.776;-289.687;-11.25;1969;1461998684
4744666718;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:44:49;39.64323;2.478073;147;289.905;267.776;-289.687;-11.25;1950;1461998689
4744701869;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:44:54;39.642876;2.46925;149;292.753;267.614;-292.5;-12.187;1956;1461998694
4744706780;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:44:59;39.642536;2.460103;150;293.69;267.621;-293.437;-12.187;1919;1461998699
4744735985;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:45:04;39.642315;2.451193;152;295.526;267.818;-295.312;-11.25;1800;1461998704
4744742284;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:45:09;39.64204;2.442284;153;297.4;267.832;-297.187;-11.25;1800;1461998709
4744744926;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:45:14;39.641766;2.433353;155;298.337;267.838;-298.125;-11.25;1775;1461998714
4744747259;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:45:19;39.64151;2.424055;156;299.24;268.025;-299.062;-10.312;1800;1461998719
4744761065;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:45:24;39.641201;2.415038;157;300.21;267.852;-300;-11.25;1719;1461998724
4744657114;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:45:29;39.640923;2.405999;159;301.147;267.859;-300.937;-11.25;1650;1461998729
4744664770;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:45:34;39.640648;2.396961;160;302.084;267.865;-301.875;-11.25;1688;1461998734
4744666014;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:45:39;39.640404;2.387901;161;302.051;268.043;-301.875;-10.312;1650;1461998739
4744667221;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:45:43;39.640072;2.378647;163;304.895;267.885;-304.687;-11.25;1738;1461998743
4744668019;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:45:48;39.639759;2.369415;164;306.768;267.898;-306.562;-11.25;1725;1461998748
4744669534;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:45:53;39.639496;2.360139;166;308.642;267.911;-308.437;-11.25;1663;1461998753
4744670556;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:45:59;39.639248;2.350647;167;308.609;268.085;-308.437;-10.312;1694;1461998759
4744671219;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:46:03;39.63905;2.341415;169;309.517;268.264;-309.375;-9.375;1663;1461998763
4744672077;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:46:08;39.638832;2.332247;170;308.579;268.259;-308.437;-9.375;1763;1461998768
4744664362;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:46:13;39.638584;2.323058;171;308.579;268.259;-308.437;-9.375;1744;1461998773
4744665990;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:46:19;39.638313;2.31348;172;309.517;268.264;-309.375;-9.375;1675;1461998779
4744667803;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:46:24;39.638046;2.30427;174;309.517;268.264;-309.375;-9.375;1669;1461998784
4744668607;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:46:28;39.63773;2.295016;175;309.517;268.264;-309.375;-9.375;1613;1461998788
4744669552;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:46:33;39.637424;2.285698;177;310.454;268.269;-310.312;-9.375;1669;1461998793
4744670821;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:46:39;39.637135;2.276078;178;310.483;268.096;-310.312;-10.312;1650;1461998799
4744671559;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:46:44;39.636765;2.266718;180;311.42;268.102;-311.25;-10.312;1769;1461998804
4744672579;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:46:48;39.63641;2.257357;181;312.357;268.108;-312.187;-10.312;1713;1461998808
4744673928;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:46:53;39.636101;2.247889;182;313.294;268.113;-313.125;-10.312;1625;1461998813
4744675314;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:46:59;39.635792;2.238032;184;316.105;268.13;-315.937;-10.312;1706;1461998819
4744677961;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:47:04;39.635483;2.228671;185;315.168;268.124;-315;-10.312;1663;1461998824
4744683922;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:47:08;39.635174;2.218858;186;319.885;267.984;-319.687;-11.25;1600;1461998828
4744686826;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:47:13;39.634846;2.209109;188;322.696;268.002;-322.5;-11.25;1588;1461998833
4744690148;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:47:19;39.634464;2.199016;189;324.57;268.013;-324.375;-11.25;1488;1461998839
4744693859;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:47:24;39.634083;2.189116;190;327.414;267.866;-327.187;-12.187;1469;1461998844
4744696458;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:47:28;39.633705;2.179218;191;329.288;267.878;-329.062;-12.187;1444;1461998848
4744699233;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:47:33;39.633339;2.169297;193;330.224;267.884;-330;-12.187;1369;1461998853
4744700876;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:47:39;39.632984;2.158902;194;333.035;267.902;-332.812;-12.187;1413;1461998859
4744667739;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:47:44;39.632618;2.148939;195;333.972;267.908;-333.75;-12.187;1450;1461998864
4744673760;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:47:48;39.632267;2.138867;196;334.909;267.914;-334.687;-12.187;1431;1461998868
4744675136;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:47:53;39.631863;2.128775;197;336.818;267.766;-336.562;-13.125;1413;1461998873
4744678296;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:47:59;39.631439;2.118338;199;336.818;267.766;-336.562;-13.125;1494;1461998879
4744683944;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:48:03;39.631084;2.108137;200;338.691;267.779;-338.437;-13.125;1506;1461998883
4744686632;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:48:08;39.630711;2.09798;201;339.628;267.785;-339.375;-13.125;1494;1461998888
4744690072;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:48:13;39.630371;2.08778;202;340.565;267.791;-340.312;-13.125;1444;1461998893
4744693672;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:48:19;39.630013;2.077235;204;341.502;267.797;-341.25;-13.125;1513;1461998899
4744696425;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:48:24;39.629669;2.067034;205;341.467;267.954;-341.25;-12.187;1531;1461998904
4744678332;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:48:28;39.629326;2.056748;206;342.404;267.96;-342.187;-12.187;1500;1461998908
4744684251;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:48:33;39.628983;2.046829;207;343.341;267.965;-343.125;-12.187;1444;1461998913
4744686738;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:48:38;39.628616;2.036176;209;344.278;267.971;-344.062;-12.187;1494;1461998918
4744689716;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:48:43;39.628239;2.025955;210;344.278;267.971;-344.062;-12.187;1506;1461998923
4744692992;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:48:48;39.627892;2.015691;211;344.278;267.971;-344.062;-12.187;1506;1461998928
4744696018;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:48:53;39.627525;2.005319;212;345.215;267.976;-345;-12.187;1506;1461998933
4744698206;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:48:58;39.62714;1.994451;214;348.025;267.993;-347.812;-12.187;1513;1461998938
4744684067;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:49:03;39.626755;1.984058;215;348.025;267.993;-347.812;-12.187;1513;1461998943
4744688414;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:49:08;39.62632;1.973623;216;348.996;267.844;-348.75;-13.125;1506;1461998948
4744692549;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:49:13;39.625931;1.963187;217;348.996;267.844;-348.75;-13.125;1475;1461998953
4744696387;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:49:21;39.625175;1.947407;219;349.204;267.076;-348.75;-17.812;1500;1461998961
4744698080;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:49:26;39.624817;1.936879;220;350.094;267.237;-349.687;-16.875;1481;1461998966
4744699297;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:49:31;39.624439;1.925985;222;351.03;267.244;-350.625;-16.875;1469;1461998971
4744701102;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:49:36;39.624046;1.915651;223;351.03;267.244;-350.625;-16.875;1450;1461998976
4744705963;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:49:41;39.623684;1.905231;224;351.03;267.244;-350.625;-16.875;1481;1461998981
4744707581;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:49:46;39.623287;1.89479;225;350.094;267.237;-349.687;-16.875;1494;1461998986
4744709063;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:49:51;39.622875;1.883875;227;351.967;267.251;-351.562;-16.875;1500;1461998991
4744711404;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:49:56;39.622444;1.873498;228;351.077;267.091;-350.625;-17.812;1500;1461998996
4744683783;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:50:01;39.622028;1.863057;229;351.077;267.091;-350.625;-17.812;1494;1461999001
4744686569;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:50:06;39.621613;1.852638;230;351.077;267.091;-350.625;-17.812;1481;1461999006
4744689591;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:50:11;39.621197;1.841809;232;351.077;267.091;-350.625;-17.812;1475;1461999011
4744692903;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:50:16;39.620792;1.831326;233;351.077;267.091;-350.625;-17.812;1500;1461999016
4744695920;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:50:21;39.620407;1.820864;234;351.077;267.091;-350.625;-17.812;1475;1461999021
4744697774;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:50:26;39.620022;1.810402;235;351.077;267.091;-350.625;-17.812;1475;1461999026
4744698974;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:50:31;39.619617;1.799509;237;352.013;267.099;-351.562;-17.812;1456;1461999031
4744700538;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:50:36;39.619209;1.789047;238;352.013;267.099;-351.562;-17.812;1500;1461999036
4744702447;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:50:41;39.618805;1.778586;239;352.013;267.099;-351.562;-17.812;1506;1461999041
4744708227;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:50:46;39.618431;1.768103;240;352.013;267.099;-351.562;-17.812;1488;1461999046
4744712209;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;06:50:51;39.618023;1.757253;241;352.013;267.099;-351.562;-17.812;1475;1461999051
